iteration: 24680, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24700, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24720, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24740, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24760, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24780, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24800, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24820, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24840, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24860, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24880, loss: 0.0024, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24900, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24920, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24940, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24960, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 24980, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25000, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25020, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25040, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25060, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25080, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25100, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25120, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25140, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25160, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25180, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25200, loss: 0.0020, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25220, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25240, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25260, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25280, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25300, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25320, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25340, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25360, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25380, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25400, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25420, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25440, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25460, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25480, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25500, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25520, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25540, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25560, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25580, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25600, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25620, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25640, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25660, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25680, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25700, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25720, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25740, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25760, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25780, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25800, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25820, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25840, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25860, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25880, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25900, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25920, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25940, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25960, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 25980, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26000, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26020, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26040, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26060, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26080, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26100, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26120, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26140, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26160, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26180, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26200, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26220, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26240, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26260, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26280, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26300, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26320, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26340, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26360, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26380, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26400, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26420, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26440, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26460, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26480, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26500, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26520, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0003, lr: 3e-05
iteration: 26540, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26560, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26580, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26600, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26620, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26640, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26660, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26680, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26700, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26720, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26740, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26760, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26780, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26800, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26820, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26840, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26860, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26880, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26900, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26920, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26940, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26960, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 26980, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27000, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27020, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27040, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27060, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27080, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27100, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27120, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27140, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27160, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27180, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27200, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27220, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27240, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27260, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27280, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27300, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27320, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27340, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27360, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27380, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27400, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27420, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27440, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27460, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27480, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27500, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 3e-05
iteration: 27520, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27540, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27560, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27580, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27600, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27620, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27640, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27660, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27680, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27700, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27720, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27740, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27760, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27780, loss: 0.0022, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27800, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27820, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27840, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27860, loss: 0.0020, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27880, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27900, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27920, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27940, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27960, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 27980, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28000, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28020, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28040, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28060, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28080, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28100, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28120, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28140, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28160, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28180, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28200, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28220, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28240, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28260, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28280, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28300, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28320, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28340, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28360, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28380, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28400, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28420, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28440, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28460, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28480, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28500, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28520, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28540, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28560, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28580, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28600, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28620, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28640, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28660, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28680, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28700, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28720, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28740, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28760, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28780, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28800, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28820, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28840, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28860, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28880, loss: 0.0020, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28900, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28920, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28940, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28960, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 28980, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29000, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29020, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29040, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29060, loss: 0.0019, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29080, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29100, loss: 0.0018, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29120, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29140, loss: 0.0018, scmap loss: 0.0017, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29160, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29180, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29200, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29220, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29240, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29260, loss: 0.0022, scmap loss: 0.0020, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29280, loss: 0.0021, scmap loss: 0.0019, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29300, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
iteration: 29320, loss: 0.0020, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 1e-05
